[Thu Feb 11 14:52:55.091094 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62156] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 14:53:43.340854 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62157] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=39
[Thu Feb 11 14:53:45.402972 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62157] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=39
[Thu Feb 11 14:53:50.351255 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62157] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%87%D1%83%D1%87%D0%B8&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=39
[Thu Feb 11 14:53:53.871456 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62157] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=39
[Thu Feb 11 14:54:03.750021 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62159] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 14:54:05.305110 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62159] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 14:54:07.008208 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62159] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex
[Thu Feb 11 14:54:09.212334 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62159] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch[snp]=%D0%A7&r=employees/index&mode=&id_wp=&pag=0
[Thu Feb 11 14:54:13.912603 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62159] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fupdate&id=4358
[Thu Feb 11 14:54:21.165017 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62160] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch[snp]=%D0%A7&r=employees/index&mode=&id_wp=&pag=0
[Thu Feb 11 14:54:30.820570 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62161] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fupdate&id=4358
[Thu Feb 11 14:54:36.102872 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62161] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fview&id=4358
[Thu Feb 11 14:54:58.114131 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62163] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+39
[Thu Feb 11 14:54:59.916234 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62163] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=152&id_wp=39
[Thu Feb 11 14:55:07.210651 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62164] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=39
[Thu Feb 11 14:55:08.998753 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62164] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=154&id_wp=39
[Thu Feb 11 14:55:14.297056 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62164] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=39
[Thu Feb 11 14:55:15.907148 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62164] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=153&id_wp=39
[Thu Feb 11 14:55:18.651305 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62164] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=39
[Thu Feb 11 14:55:32.269084 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62165] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 14:55:34.306201 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62165] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 14:55:51.645193 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62167] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 14:55:59.488641 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62168] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=40
[Thu Feb 11 14:56:03.710883 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62168] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%BC%D0%B0%D1%80%D0%B8%D0%BD%D0%B0&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=40
[Thu Feb 11 14:56:28.382294 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62169] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%81%D0%B8%D0%BC%D0%BE%D0%BD&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=40
[Thu Feb 11 14:56:31.422468 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62169] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 14:56:48.276432 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62171] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 14:56:52.170654 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62171] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex
[Thu Feb 11 14:56:54.159768 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62171] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch[snp]=%D0%A1&r=employees/index&mode=&id_wp=&pag=0
[Thu Feb 11 14:57:00.211114 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62172] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fupdate&id=4152
[Thu Feb 11 14:57:03.224287 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62172] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fview&id=4152
[Thu Feb 11 14:57:20.119253 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62173] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+40
[Thu Feb 11 14:57:21.466330 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62173] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=155&id_wp=40
[Thu Feb 11 14:57:27.470673 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62174] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 14:57:29.377783 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62174] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=156&id_wp=40
[Thu Feb 11 14:57:32.203944 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62174] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 14:57:34.006047 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62174] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=158&id_wp=40
[Thu Feb 11 14:57:40.748433 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62175] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 14:57:45.425700 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62175] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=157&id_wp=40
[Thu Feb 11 14:59:56.131176 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62177] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 15:00:00.204409 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62177] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+40
[Thu Feb 11 15:00:02.203524 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62177] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=159&id_wp=40
[Thu Feb 11 15:00:10.768014 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62178] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 15:00:18.336446 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62179] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=159&id_wp=40
[Thu Feb 11 15:00:26.136893 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62180] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 15:00:33.210297 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62181] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+40
[Thu Feb 11 15:00:34.442368 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62181] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=160&id_wp=40
[Thu Feb 11 15:00:40.443711 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62183] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 15:00:42.357820 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62183] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=160&id_wp=40
[Thu Feb 11 15:00:46.070033 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62183] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=40
[Thu Feb 11 15:00:56.423625 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62184] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 15:00:58.290732 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62184] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 15:01:08.120294 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62187] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:01:09.679383 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62187] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:01:13.022574 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62187] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:01:15.442713 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62187] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:01:22.726129 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+41
[Thu Feb 11 15:01:26.166326 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=162&id_wp=41
[Thu Feb 11 15:01:30.205557 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:01:31.910655 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=164&id_wp=41
[Thu Feb 11 15:01:35.390854 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:01:36.912941 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62188] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=163&id_wp=41
[Thu Feb 11 15:02:40.178559 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62203] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:02:46.306910 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62205] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:02:49.070068 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62205] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fcreate&id_wp=41
[Thu Feb 11 15:06:57.683288 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62210] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:07:03.483620 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62211] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 15:07:04.803695 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62211] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devicetypes%2Findex
[Thu Feb 11 15:07:22.763722 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62213] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devicetypes%2Fcreate
[Thu Feb 11 15:07:31.303211 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62214] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devicetypes%2Findex
[Thu Feb 11 15:07:38.956648 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 15:07:41.137773 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 15:07:44.761981 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=2
[Thu Feb 11 15:07:46.714092 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:07:50.254295 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:07:54.378531 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62215] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fcreate&id_wp=41
[Thu Feb 11 15:08:01.096915 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62216] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:08:07.113259 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62217] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Findex&mode=select&id_wp=41
[Thu Feb 11 15:08:07.920305 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62217] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fcreate&id_wp=41
[Thu Feb 11 15:16:14.825154 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62320] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:16:31.122087 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62322] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+41
[Thu Feb 11 15:16:32.734179 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62322] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=167&id_wp=41
[Thu Feb 11 15:16:38.198491 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62322] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=41
[Thu Feb 11 15:16:50.007167 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62323] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 15:16:51.332243 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62323] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 15:18:12.499885 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62329] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=42
[Thu Feb 11 15:18:13.861963 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62329] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=42
[Thu Feb 11 15:24:09.196287 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62345] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 15:24:11.093395 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62345] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 15:24:13.366525 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62345] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=2
[Thu Feb 11 15:24:20.135913 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62346] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=42
[Thu Feb 11 15:24:22.707060 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62346] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=42
[Thu Feb 11 15:24:33.025650 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62348] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%89%D0%B8%D0%B3%D1%80%D0%B5&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=42
[Thu Feb 11 15:24:34.930759 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62348] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=42
[Thu Feb 11 15:24:58.198090 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62349] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fcreate&id_wp=42
[Thu Feb 11 15:26:43.374105 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62350] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=42
[Thu Feb 11 15:26:45.249213 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62350] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fcreate&id_wp=42
[Thu Feb 11 15:26:48.889421 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62350] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex
[Thu Feb 11 15:26:55.849819 2016] [authz_core:error] [pid 4612:tid 1640] [client 192.168.0.58:62354] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&page=14&per-page=100
